 2779  86196  23:32:26     84371  23:26:11   22.9  0.8  2556.  155.8     85323  23:42:03  -27.8  1.8  2882.  140.9
 2780  86197  23:32:41     84157  23:22:37   34.2  0.7  2937.  146.2     85329  23:42:09  -27.4  1.9  2865.  140.3
 2781  86198  23:32:57     84758  23:32:38    3.6  1.4  2301.  159.0     85356  23:42:36  -28.0  2.0  2885.  138.8
 2782  86199  23:33:13     84475  23:27:55   19.9  1.2  2483.  154.6     84994  23:36:34   -8.5  1.7  2372.  152.5
 2784  86201  23:33:45     84369  23:26:09   27.0  1.3  2668.  148.6     84936  23:35:36   -3.6  1.8  2319.  152.0
 2787  86204  23:34:30     84270  23:24:30   34.0  1.4  2922.  141.5     85226  23:40:26  -16.9  2.4  2520.  140.3
 2788  86205  23:34:43     84243  23:24:03   35.8  1.5  3000.  139.5     84942  23:35:42   -0.9  2.2  2297.  146.7
 2789  86206  23:34:54     84132  23:22:12   41.4  1.4  3275.  135.2     85087  23:38:07   -8.2  2.5  2356.  142.2
 2790  86207  23:35:05     84335  23:25:35   32.6  1.8  2859.  139.5     85074  23:37:54   -6.9  2.5  2339.  141.3
 2791  86208  23:35:16     84378  23:26:18   31.0  1.9  2797.  139.2         0  00:00:00    0.0  0.0     0.    0.0
 2792  86209  23:35:26     84328  23:25:28   33.9  2.0  2910.  136.8     85070  23:37:50   -5.6  2.7  2321.  138.8
 2793  86210  23:35:36     84371  23:26:11   32.3  2.1  2843.  136.4     85080  23:38:00   -5.6  2.8  2320.  137.2
 2796  86213  23:36:00     84550  23:29:10   24.6  2.6  2580.  135.1     85046  23:37:26   -2.4  3.1  2289.  133.6
 2975  87027  23:57:17     85823  23:50:23   24.0 21.7  2591.  140.9       595  00:09:55  -37.2 22.9  3258.  136.7
 2976  87028  23:57:34     86126  23:55:26    8.7 22.1  2315.  151.3       466  00:07:46  -30.5 22.8  2936.  142.3
 2983  87035  23:59:45     85791  23:49:51   32.8 22.4  2909.  142.5       349  00:05:49  -18.2 23.3  2529.  156.6
 2985  87038  00:00:26     86320  23:58:40    7.4 23.1  2313.  165.9       522  00:08:42  -25.0 23.7  2727.  151.7
 2986  87039  00:00:47     86080  23:54:40   21.4 22.9  2535.  156.0       841  00:14:01  -38.8  0.2  3352.  138.2
 2987  87040  00:01:08     86019  23:53:39   25.6 23.0  2653.  152.9       730  00:12:10  -33.0  0.1  3048.  144.1
 2991  87044  00:02:33     86037  23:53:57   28.9 23.3  2764.  152.1       715  00:11:55  -28.3  0.4  2846.  148.4
 2993  87046  00:03:16     85925  23:52:05   36.2 23.4  3069.  145.2       536  00:08:56  -17.2  0.4  2500.  159.4
 2995  87048  00:03:59     85929  23:52:09   37.9 23.5  3154.  144.0       434  00:07:14   -9.4  0.5  2360.  166.2
 2996  87049  00:04:20     86230  23:57:10   24.5 24.0  2622.  157.9      1099  00:18:19  -40.9  1.3  3463.  133.3
 2997  87050  00:04:41     86296  23:58:16   22.2  0.1  2557.  160.1         0  00:00:00    0.0  0.0     0.    0.0
 2998  87051  00:05:02         0  00:00:00    0.0  0.0     0.    0.0      1017  00:16:57  -35.6  1.3  3161.  137.7
 3000  87053  00:05:44     85947  23:52:27   41.6 23.9  3356.  140.5       767  00:12:47  -21.6  1.2  2606.  150.1
 3001  87054  00:06:04     85944  23:52:24   42.6  0.0  3413.  139.5       811  00:13:31  -22.9  1.4  2641.  148.0
 3002  87055  00:06:24     85968  23:52:48   42.4  0.1  3402.  139.5      1037  00:17:17  -32.9  1.7  3021.  137.6
 3004  87057  00:07:03     86211  23:56:51   33.3  0.6  2935.  147.3       867  00:14:27  -22.8  1.7  2632.  145.2
 3006  87059  00:07:41     86185  23:56:25   36.3  0.7  3067.  143.9       991  00:16:31  -27.1  2.0  2774.  139.3
 3007  87060  00:07:59     86392  23:59:52   27.2  1.1  2699.  150.0         0  00:00:00    0.0  0.0     0.    0.0
 3008  87061  00:08:17     86143  23:55:43   39.7  0.9  3243.  140.0       907  00:15:07  -21.2  2.1  2576.  142.0
 3010  87063  00:08:51       140  00:02:20   22.3  1.5  2546.  149.7       987  00:16:27  -23.5  2.3  2642.  137.8
 3011  87064  00:09:07     86184  23:56:24   40.2  1.2  3261.  137.9      1048  00:17:28  -25.8  2.5  2714.  134.9
 3012  87065  00:09:23       312  00:05:12   14.9  1.9  2382.  149.2      1099  00:18:19  -27.6  2.6  2775.  132.4
 3013  87066  00:09:38     86387  23:59:47   32.3  1.6  2880.  141.4       767  00:12:47   -9.4  2.4  2329.  142.8
 3014  87067  00:09:53        14  00:00:14   31.7  1.7  2854.  140.7      1051  00:17:31  -23.7  2.8  2638.  132.8
 3015  87068  00:10:07         0  00:00:00    0.0  0.0     0.    0.0      1054  00:17:34  -23.2  2.9  2618.  131.9
 3016  87069  00:10:21     86390  23:59:50   34.2  1.9  2955.  137.5      1057  00:17:37  -22.7  3.0  2600.  131.0
 3017  87070  00:10:34       105  00:01:45   29.3  2.1  2754.  138.5       621  00:10:21    1.7  2.6  2256.  140.7
 3018  87071  00:10:46     86266  23:57:46   41.0  1.9  3291.  132.1      1043  00:17:23  -20.7  3.1  2539.  129.5
 3019  87072  00:10:58        34  00:00:34   33.9  2.2  2935.  134.4       969  00:16:09  -16.2  3.1  2428.  130.6
 3158  87211  00:55:19      4135  01:08:55  -41.9 18.5  3332.   94.1         0  00:00:00    0.0  0.0     0.    0.0
 3201  87254  01:06:14      3368  00:56:08   32.4 21.7  2884.  136.0      4728  01:18:48  -38.7 23.1  3209.  136.2
 3202  87255  01:06:43      3377  00:56:17   33.3 21.7  2925.  136.4      4734  01:18:54  -37.7 23.2  3157.  137.4
 3203  87256  01:07:11         0  00:00:00    0.0  0.0     0.    0.0      4768  01:19:28  -37.9 23.3  3170.  137.7
 3204  87257  01:07:40      3626  01:00:26   23.9 22.2  2578.  146.4      4750  01:19:10  -35.8 23.3  3062.  139.9
 3206  87259  01:08:38         0  00:00:00    0.0  0.0     0.    0.0      4540  01:15:40  -22.8 23.3  2559.  151.8
 3208  87261  01:09:38      3422  00:57:02   39.0 22.2  3220.  136.6      4286  01:11:26   -5.9 23.1  2258.  164.3
 3209  87262  01:10:08      3456  00:57:36   38.9 22.3  3211.  137.5      4981  01:23:01  -39.6 24.0  3259.  137.4
 3210  87263  01:10:39      3306  00:55:06   46.3 22.2  3678.  130.6      4663  01:17:43  -23.0 23.7  2563.  153.6
 3211  87264  01:11:10      3745  01:02:25   28.2 22.8  2730.  149.6      4954  01:22:34  -35.7  0.1  3052.  141.3
 3212  87265  01:11:41      3903  01:05:03   21.8 23.1  2525.  156.8      4902  01:21:42  -31.8  0.1  2875.  145.2
 3213  87266  01:12:12      3552  00:59:12   40.0 22.7  3278.  139.0      5074  01:24:34  -38.3  0.4  3184.  138.5
 3214  87267  01:12:43      3896  01:04:56   25.3 23.2  2631.  154.8      5050  01:24:10  -35.8  0.4  3056.  140.9
 3216  87269  01:13:46      4145  01:09:05   15.5 23.6  2381.  166.0      5016  01:23:36  -31.4  0.5  2850.  145.1
 3217  87270  01:14:18      3608  01:00:08   42.9 23.1  3453.  137.8      4769  01:19:29  -17.2  0.3  2411.  159.6
 3218  87271  01:14:49      3698  01:01:38   40.4 23.2  3303.  140.8      4444  01:14:04    2.5  0.1  2236.  178.9
 3219  87272  01:15:33      4045  01:07:25   26.3 23.7  2662.  155.9      5146  01:25:46  -32.5  0.9  2896.  142.8
 3220  87273  01:16:06      3735  01:02:15   42.1 23.4  3402.  139.6      4943  01:22:23  -20.8  0.7  2491.  154.5
 3221  87274  01:16:38      4095  01:08:15   27.0 23.9  2687.  155.3      5368  01:29:28  -39.7  1.3  3246.  134.4
 3222  87275  01:17:11      4372  01:12:52   14.2  0.3  2353.  167.3      5034  01:23:54  -22.1  1.0  2524.  151.8
 3223  87276  01:17:43      3666  01:01:06   48.6 23.5  3855.  133.1      4867  01:21:07  -11.5  0.9  2304.  161.3
 3224  87277  01:18:16      3872  01:04:32   41.7 23.8  3380.  140.4      5131  01:25:31  -23.9  1.2  2570.  148.6
 3226  87279  01:19:22      4009  01:06:49   38.7  0.2  3203.  143.2      5525  01:32:05  -39.5  1.8  3223.  131.6
 3227  87280  01:19:54      3965  01:06:05   42.0  0.2  3391.  139.9      5170  01:26:10  -20.8  1.5  2480.  148.7
 3229  87282  01:20:57      4794  01:19:54    3.3  1.2  2225.  161.4      5398  01:29:58  -29.3  1.9  2743.  139.0
 3230  87283  01:21:27      4264  01:11:04   32.8  0.8  2904.  147.1      5459  01:30:59  -30.8  2.0  2799.  136.8
 3231  87284  01:21:57      4635  01:17:15   15.4  1.2  2362.  157.1      5418  01:30:18  -27.3  2.0  2665.  138.9
 3232  87285  01:22:27      4446  01:14:06   26.9  1.1  2667.  150.1      5394  01:29:54  -24.6  2.1  2574.  140.1
 3234  87287  01:23:26      4786  01:19:46   12.0  1.6  2297.  153.7      5525  01:32:05  -28.4  2.4  2692.  134.9
 3235  87288  01:23:55      4380  01:13:00   34.3  1.3  2962.  142.6      5592  01:33:12  -30.3  2.5  2762.  132.2
 3236  87289  01:24:23      5063  01:24:23   -0.3  2.0  2202.  149.3      5063  01:24:23   -0.3  2.0  2202.  149.3
 3238  87291  01:25:17      4535  01:15:35   30.9  1.7  2806.  141.9      5784  01:36:24  -35.6  3.0  2982.  124.8
 3239  87292  01:25:44      4530  01:15:30   32.4  1.7  2868.  140.1      5695  01:34:55  -30.1  2.9  2742.  128.0
 3240  87293  01:26:05      4719  01:18:39   24.1  2.0  2557.  142.5      5675  01:34:35  -28.1  3.0  2664.  128.3
 3241  87294  01:26:29         0  00:00:00    0.0  0.0     0.    0.0      5550  01:32:30  -20.4  2.9  2430.  132.1
 3242  87295  01:26:53         0  00:00:00    0.0  0.0     0.    0.0      5502  01:31:42  -16.5  3.0  2343.  132.9
 3243  87296  01:27:17      4918  01:21:58   17.4  2.5  2375.  139.8      5404  01:30:04   -9.8  2.9  2238.  134.8
 3244  87297  01:27:40         0  00:00:00    0.0  0.0     0.    0.0      5839  01:37:19  -31.6  3.5  2786.  121.1
 3245  87298  01:28:02      4806  01:20:06   25.6  2.5  2596.  135.5      5548  01:32:28  -15.3  3.3  2313.  129.3
 3412  88100  02:12:20      7226  02:00:26   37.0 20.1  3020.  116.4      8306  02:18:26  -21.6 21.2  2359.  131.8
 3413  88101  02:12:35      7458  02:04:18   26.5 20.4  2568.  123.8      8535  02:22:15  -32.6 21.5  2723.  129.8
 3414  88102  02:12:51         0  00:00:00    0.0  0.0     0.    0.0      8370  02:19:30  -23.3 21.4  2407.  134.0
 3415  88103  02:13:08      7853  02:10:53    6.7 21.0  2145.  135.2      8370  02:19:30  -22.4 21.5  2385.  135.6
 3416  88104  02:13:25      7641  02:07:21   19.4 20.9  2362.  131.7      8360  02:19:20  -21.0 21.6  2349.  137.3
 3418  88106  02:14:01      7485  02:04:45   29.4 20.9  2684.  128.8      8322  02:18:42  -16.9 21.8  2263.  141.0
 3419  88107  02:14:20      7410  02:03:30   33.9 20.9  2880.  127.0      8217  02:16:57  -10.0 21.7  2161.  143.6
 3420  88108  02:14:40      7447  02:04:07   33.1 21.0  2843.  128.8      8449  02:20:49  -21.8 22.1  2372.  142.0
 3421  88109  02:15:00      7778  02:09:38   17.1 21.5  2314.  140.3      8375  02:19:35  -16.6 22.1  2260.  145.1
 3422  88110  02:15:21      7707  02:08:27   22.0 21.5  2439.  138.9      8173  02:16:13   -4.1 22.0  2123.  148.4
 3424  88112  02:16:04      7834  02:10:34   17.5 21.8  2326.  144.5      8364  02:19:24  -12.5 22.3  2195.  150.4
 3425  88113  02:16:26      7777  02:09:37   21.7 21.8  2434.  143.2      8617  02:23:37  -25.1 22.7  2466.  145.7
 3426  88114  02:16:49      7803  02:10:03   21.5 21.9  2430.  144.6      8350  02:19:10   -9.2 22.5  2158.  154.0
 3427  88115  02:17:12      8104  02:15:04    6.2 22.3  2152.  154.6      8850  02:27:30  -34.5 23.1  2813.  140.3
 3428  88116  02:17:36      7640  02:07:20   32.1 21.9  2811.  138.7      8457  02:20:57  -12.6 22.8  2198.  155.6
 3430  88118  02:18:25      7853  02:10:53   23.8 22.3  2503.  147.9      8592  02:23:12  -17.4 23.1  2278.  155.2
 3431  88119  02:18:50      7866  02:11:06   24.4 22.4  2522.  148.5      8963  02:29:23  -35.2 23.6  2847.  141.1
 3432  88120  02:19:15      7781  02:09:41   29.9 22.4  2725.  144.6      9007  02:30:07  -36.1 23.7  2888.  140.5
 3434  88122  02:20:06      8105  02:15:05   15.7 22.9  2294.  159.3      9070  02:31:10  -36.7 23.9  2913.  140.2
 3435  88123  02:20:32      7699  02:08:19   37.4 22.5  3077.  139.9      8924  02:28:44  -28.3 23.8  2568.  148.6
 3436  88124  02:20:59      8033  02:13:53   22.3 23.0  2460.  155.5      9174  02:32:54  -39.1  0.2  3031.  137.8
 3437  88125  02:21:25      8195  02:16:35   15.1 23.2  2280.  163.3      9120  02:32:00  -35.4  0.2  2848.  141.6
 3438  88126  02:21:52      7671  02:07:51   42.0 22.7  3348.  137.0      9058  02:30:58  -31.1  0.2  2666.  145.9
 3439  88127  02:22:19      7820  02:10:20   36.7 23.0  3040.  143.2      9031  02:30:31  -28.4  0.3  2567.  148.5
 3440  88128  02:22:46      8129  02:15:29   22.9 23.4  2474.  158.0      9243  02:34:03  -37.5  0.6  2941.  138.9
 3442  88130  02:23:39      7778  02:09:38   42.0 23.1  3347.  138.9      8048  02:14:08   29.7 23.5  2714.  151.9
 3443  88131  02:24:06      7892  02:11:32   38.2 23.3  3122.  143.2      9232  02:33:52  -33.2  0.8  2740.  142.5
 3444  88132  02:24:33      8104  02:15:04   29.5 23.7  2707.  152.5      9384  02:36:24  -39.1  1.1  3015.  135.8
 3445  88133  02:25:00      7844  02:10:44   42.6 23.4  3382.  139.1      9370  02:36:10  -37.3  1.1  2919.  137.3
 3446  88134  02:25:26      8027  02:13:47   35.7 23.7  2987.  146.4      9627  02:40:27  -47.3  1.6  3501.  126.2
 3447  88135  02:25:53      8043  02:14:03   36.2 23.8  3010.  146.0      9346  02:35:46  -33.7  1.3  2750.  139.9
 3448  88136  02:26:19      8198  02:16:38   30.1  0.1  2726.  152.1      9450  02:37:30  -37.4  1.5  2916.  135.5
 3449  88137  02:26:45      8231  02:17:11   29.8  0.2  2710.  152.2      9038  02:30:38  -14.8  1.1  2206.  157.0
 3450  88138  02:27:08      8508  02:21:48   16.5  0.6  2295.  163.1      9446  02:37:26  -35.0  1.6  2797.  136.7
 3451  88139  02:27:33      8456  02:20:56   20.6  0.6  2396.  159.3      9550  02:39:10  -38.7  1.8  2972.  132.2
 3454  88142  02:28:45      8159  02:15:59   38.7  0.5  3137.  142.4      9202  02:33:22  -17.3  1.6  2237.  149.2
 3456  88144  02:29:32      8161  02:16:01   40.7  0.7  3247.  139.9      9427  02:37:07  -27.0  2.0  2475.  138.9
 3457  88145  02:29:54      8451  02:20:51   28.2  1.1  2632.  149.0      9224  02:33:44  -14.8  1.9  2185.  147.4
 3458  88146  02:30:16      8252  02:17:32   38.6  0.9  3123.  140.6      9667  02:41:07  -36.8  2.5  2853.  128.4
 3459  88147  02:30:38      8090  02:14:50   46.3  0.8  3617.  133.8      9916  02:45:16  -46.8  2.9  3419.  118.4
 3460  88148  02:30:59      8538  02:22:18   27.1  1.4  2583.  146.8      9497  02:38:17  -26.2  2.5  2438.  135.2
 3461  88149  02:31:19      8630  02:23:50   23.4  1.6  2456.  147.5      9639  02:40:39  -32.5  2.7  2654.  129.1
 3462  88150  02:31:39      8575  02:22:55   27.3  1.7  2586.  144.6      9469  02:37:49  -22.6  2.6  2331.  135.4
 3463  88151  02:31:59      8271  02:17:51   42.3  1.4  3331.  134.8      9554  02:39:14  -26.2  2.8  2427.  131.7
 3464  88152  02:32:18      7988  02:13:08   53.8  1.0  4225.  125.6     10067  02:47:47  -49.0  3.5  3552.  112.5
 3465  88153  02:32:36      8372  02:19:32   39.7  1.7  3161.  135.0      9364  02:36:04  -13.7  2.7  2146.  136.9
 3466  88154  02:32:54      8527  02:22:07   33.4  1.9  2830.  137.4      9391  02:36:31  -14.2  2.8  2151.  135.2
 3467  88155  02:33:11      8679  02:24:39   26.7  2.2  2552.  138.9      9776  02:42:56  -33.8  3.4  2691.  121.5
 3468  88156  02:33:28      8679  02:24:39   27.6  2.3  2581.  137.4      9418  02:36:58  -13.9  3.1  2141.  132.5
 3469  88157  02:33:44      8799  02:26:39   22.2  2.5  2398.  137.3      9549  02:39:09  -20.3  3.3  2256.  127.7
 3470  88158  02:34:00      8854  02:27:34   20.1  2.7  2336.  136.2      9245  02:34:05   -2.1  3.1  2050.  134.1
 3471  88159  02:34:14      8425  02:20:25   41.7  2.2  3267.  128.6      9654  02:40:54  -24.4  3.6  2353.  122.7
 3473  88161  02:34:42      8633  02:23:53   33.6  2.7  2820.  129.5      9403  02:36:43   -8.8  3.5  2071.  127.2
 3474  88162  02:34:55      8569  02:22:49   37.2  2.7  2999.  127.2      9747  02:42:27  -27.2  3.9  2429.  117.2
 3475  88163  02:35:08      8552  02:22:32   38.5  2.8  3071.  125.7      9919  02:45:19  -35.3  4.2  2731.  111.4
 3478  88166  02:35:42      8690  02:24:50   33.8  3.2  2818.  123.3      9490  02:38:10  -10.4  4.0  2075.  118.9
 3480  88168  02:36:02      8761  02:26:01   31.4  3.5  2704.  121.1      9858  02:44:18  -29.6  4.6  2494.  108.2
 3483  88171  02:36:29      8940  02:29:00   23.6  4.0  2410.  117.2      9483  02:38:03   -7.3  4.5  2041.  112.2
 3486  88174  02:36:45      9071  02:31:11   17.4  4.4  2236.  112.3         0  00:00:00    0.0  0.0     0.    0.0
 3572  88260  02:54:47     10487  02:54:47   -2.4 13.9  1999.   28.1     10487  02:54:47   -2.4 13.9  1999.   28.1
 3590  88278  02:58:34     10714  02:58:34   -2.5 15.8  1951.   56.9     10714  02:58:34   -2.5 15.8  1951.   56.9
 3591  88279  02:58:40     10720  02:58:40   -2.5 15.9  1949.   58.5     10720  02:58:40   -2.5 15.9  1949.   58.5
 3592  88280  02:58:47     10727  02:58:47   -2.5 16.0  1947.   60.1     10727  02:58:47   -2.5 16.0  1947.   60.1
 3593  88281  02:58:53     10733  02:58:53   -2.5 16.1  1945.   61.7     10733  02:58:53   -2.5 16.1  1945.   61.7
 3594  88282  02:58:58     10738  02:58:58   -2.5 16.2  1943.   63.3     10738  02:58:58   -2.5 16.2  1943.   63.3
 3595  88283  02:59:03     10743  02:59:03   -2.5 16.3  1942.   64.9     10743  02:59:03   -2.5 16.3  1942.   64.9
 3635  88323  03:00:19     10535  02:55:35   14.2 20.4  2110.  125.1         0  00:00:00    0.0  0.0     0.    0.0
 3639  88327  03:00:51     10663  02:57:43    8.7 20.9  2023.  133.4     11550  03:12:30  -40.6 21.9  2864.  127.4
 3642  88330  03:01:22     10595  02:56:35   14.3 21.1  2119.  135.9     11192  03:06:32  -20.4 21.7  2146.  139.1
 3643  88331  03:01:33     10817  03:00:17    2.1 21.4  1968.  141.6     11185  03:06:25  -19.4 21.8  2125.  140.7
 3644  88332  03:01:45     10405  02:53:25   25.9 21.1  2442.  132.6     11415  03:10:15  -31.2 22.2  2458.  136.8
 3645  88333  03:01:58         0  00:00:00    0.0  0.0     0.    0.0     11593  03:13:13  -39.4 22.5  2810.  132.6
 3647  88335  03:02:25         0  00:00:00    0.0  0.0     0.    0.0     11759  03:15:59  -45.6 22.9  3160.  129.0
 3648  88336  03:02:40         0  00:00:00    0.0  0.0     0.    0.0     11390  03:09:50  -27.0 22.5  2320.  142.9
 3650  88338  03:03:10     10492  02:54:52   25.7 21.7  2442.  140.5     11387  03:09:47  -25.2 22.7  2268.  145.8
 3652  88340  03:03:43     10660  02:57:40   18.4 22.1  2221.  148.4     11872  03:17:52  -47.2 23.6  3258.  129.2
 3653  88341  03:03:59     10464  02:54:24   29.6 22.0  2593.  141.0     12085  03:21:25  -54.8  0.0  3836.  122.0
 3654  88342  03:04:17     10451  02:54:11   31.1 22.0  2657.  140.8     11997  03:19:57  -50.9 23.9  3518.  125.9
 3655  88343  03:04:34     10460  02:54:20   31.5 22.1  2676.  141.4     11304  03:08:24  -16.0 23.1  2065.  156.3
 3656  88344  03:04:52     10123  02:48:43   47.1 21.8  3606.  127.3     11595  03:13:15  -30.9 23.5  2447.  145.1
 3659  88347  03:05:48     11148  03:05:48   -2.7 23.2  1958.  167.4     11148  03:05:48   -2.7 23.2  1958.  167.4
 3660  88348  03:06:07         0  00:00:00    0.0  0.0     0.    0.0     11715  03:15:15  -33.3 24.0  2533.  143.7
 3661  88349  03:06:26     10473  02:54:33   36.1 22.7  2902.  142.0     11692  03:14:52  -31.2  0.0  2450.  145.9
 3662  88350  03:06:45     10732  02:58:52   24.2 23.1  2391.  154.7     11738  03:15:38  -32.6  0.2  2500.  144.4
 3663  88351  03:07:05     10523  02:55:23   35.6 22.9  2874.  143.8     11620  03:13:40  -25.4  0.1  2260.  151.8
 3664  88352  03:07:24     10604  02:56:44   32.6 23.1  2728.  147.4     11792  03:16:32  -33.4  0.4  2528.  143.4
 3665  88353  03:07:44     10485  02:54:45   39.1 23.0  3066.  141.2     11653  03:14:13  -25.1  0.3  2248.  151.8
